,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
127,372151000,2021-03-06 01:57:49.500,33.77376,-118.21841633333334,0.0,305.1,58.0,NAVE SEXTANS,IMO9697442,3FOJ3,80.0,5.0,183.0,32.0,13.2,,A,2194,504
128,367698890,2021-03-06 01:57:49.500,33.76098,-118.21835801324504,0.0,11.7,511.0,FIREBOAT 20,,WDI4461,90.0,5.0,32.0,,,,A,2195,646
129,367006770,2021-03-06 01:57:49.500,33.72938611111111,-118.27567833333336,0.0,199.1,125.0,ROBYN J,,WTQ4065,90.0,0.0,32.0,7.0,,31.0,A,1557,998
130,366979370,2021-03-06 01:57:49.500,33.77052813725491,-118.21251813725488,0.0,20.1,253.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,,A,2260,540
131,367616090,2021-03-06 01:57:49.500,33.770035827814574,-118.21251208609272,0.0,283.2,287.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,,A,2260,546
132,368024590,2021-03-06 01:57:49.500,33.72400799331104,-118.28090401337792,0.1,20.5,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B,1499,1058
133,636014997,2021-03-06 01:57:49.500,33.6358411,-118.13946450000002,0.3,3.7,292.0,YM MOBILITY,IMO9457737,A8XY6,70.0,1.0,305.0,40.0,14.0,,A,3073,2039
134,367796420,2021-03-06 01:57:49.500,33.743520119047616,-118.27512267857142,5.5,197.6,511.0,LAPPD BOAT 38,IMO0000000,WDJ6302,55.0,,10.0,4.0,,,B,1563,841
135,477655200,2021-03-06 01:57:49.500,33.6693567,-118.158561,0.0,172.9,264.0,COSCO JAPAN,IMO9448748,VRFX5,70.0,1.0,334.0,42.0,14.5,71.0,A,2861,1666
136,338209376,2021-03-06 01:57:49.500,33.73081,-118.08280666666668,5.7,155.3,511.0,KRISTY MARIE,IMO0000000,,37.0,,9.0,3.0,,,B,3704,982
137,352631000,2021-03-06 01:57:49.500,33.74075183006536,-118.19729581699346,0.0,356.8,270.0,COSCO AMERICA,IMO9345427,3EPH4,70.0,5.0,349.0,45.0,14.5,,A,2430,872
138,215126000,2021-03-06 01:57:49.500,33.62900046666667,-118.0561703,0.4,205.4,260.0,,,,,1.0,,,,,A,4001,2116
139,351249000,2021-03-06 01:57:49.500,33.674543729372935,-118.2112492739274,0.1,149.4,270.0,NYK OCEANUS,IMO9312975,3EMR8,70.0,1.0,336.0,45.0,14.0,70.0,A,2274,1609
140,338319175,2021-03-06 01:57:49.500,33.722097541528235,-118.28124,0.0,360.0,511.0,ALOHA NUI,IMO0000000,,37.0,,18.0,3.0,,,B,1495,1079
141,368021110,2021-03-06 01:57:49.500,33.76144513333334,-118.1923,0.0,253.7,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B,2485,641
142,366932980,2021-03-06 01:57:49.500,33.77087,-118.211772541806,0.0,127.8,66.0,DREW FOSS,IMO7626217,WYL5718,31.0,5.0,38.0,10.0,4.2,,A,2268,536
143,310765000,2021-03-06 01:57:49.500,33.76944254180602,-118.22886491638796,0.0,344.3,254.0,LONDON EXPRESS,IMO9143568,ZCEV3,70.0,5.0,294.0,32.0,13.6,,A,2078,552
144,338229164,2021-03-06 01:57:49.500,33.71877125208681,-118.2761512520868,0.0,30.0,511.0,LINDSEY,,,37.0,,,,,,B,1552,1116
145,311000111,2021-03-06 01:57:49.500,33.72835513333333,-118.16282026666666,0.0,114.5,261.0,PEGASUS VOYAGER,IMO9665736,C6AP3,80.0,1.0,275.0,48.0,17.0,,A,2813,1010
146,367308610,2021-03-06 01:57:49.500,33.77153227424749,-118.21158257525084,0.0,162.4,243.0,SARAH C,,WDD9226,31.0,5.0,19.0,6.0,,31.0,A,2271,529
147,366758000,2021-03-06 01:57:49.500,33.76832742574258,-118.23370485148516,0.0,167.2,74.0,HORIZON ENTERPRISE,IMO7617905,KRGB,70.0,5.0,247.0,27.0,10.3,,A,2024,565
148,367486370,2021-03-06 01:57:49.500,33.72139,-118.2747245637584,0.0,240.2,164.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A,1568,1087
149,338316979,2021-03-06 01:57:49.500,33.72586716666666,-118.07509,0.0,360.0,511.0,CZEH MATE,IMO0000000,,37.0,,0.0,0.0,,,B,3790,1037
150,431654000,2021-03-06 01:57:49.500,33.66625883333333,-118.12401016666666,0.2,333.7,287.0,,,,,1.0,,,,,A,3245,1701
151,369042000,2021-03-06 01:57:49.500,33.77465067567567,-118.21542,0.0,351.6,64.0,AMERICAN FREEDOM,IMO9759898,KAFK,80.0,5.0,,,,,A,2228,494
152,367676070,2021-03-06 01:57:49.500,33.76211298360656,-118.18269,0.0,183.6,511.0,TUAMOTU,,WDI2235,37.0,,,,,,B,2592,634
