,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
76,338326628,2021-04-06 13:52:01.500,33.74928,-118.11349513333332,0.0,237.6,511.0,SUSIE Q,IMO0000000,,37.0,,19.0,5.0,,,B,3932,1645
77,367533290,2021-04-06 13:52:01.500,33.73449,-118.27070483333333,0.1,263.4,511.0,MARIE CHERAMIE,IMO8964862,WDG4131,90.0,0.0,49.0,13.0,3.1,0.0,A,2182,1809
78,338303738,2021-04-06 13:52:01.500,33.75933,-118.1885823920266,0.1,247.0,511.0,MEIRA LUNA,IMO0000000,,36.0,,10.0,3.0,,,B,3096,1533
79,338060204,2021-04-06 13:52:01.500,33.72100765100671,-118.27909,0.0,360.0,511.0,SOUNDINGS,,,37.0,1.0,26.0,7.0,2.1,37.0,A,2089,1959
80,367014480,2021-04-06 13:52:01.500,33.7672,-118.22042,0.1,199.8,511.0,DURANGO,,WDC3807,31.0,0.0,18.0,7.0,,52.0,A,2742,1445
81,367163340,2021-04-06 13:52:01.500,33.610087823129255,-117.90876435374147,0.0,298.0,300.0,MEHETABEL,,WDD5767,37.0,,22.0,5.0,,,B,6211,3194
82,374527000,2021-04-06 13:52:01.500,33.7501,-118.18682,0.0,74.5,181.0,CARNIVAL PANORAMA,IMO9802384,3FJB3,60.0,5.0,324.0,44.0,8.4,60.0,A,3116,1636
83,338231624,2021-04-06 13:52:01.500,33.61346,-117.91185,0.0,295.2,511.0,STEELROD,IMO0000000,,37.0,,11.0,4.0,,,B,6177,3157
84,477818000,2021-04-06 13:52:01.500,33.71991166666667,-118.22927766666668,0.1,47.0,49.0,SAGA CREST,IMO9014066,VRWR7,70.0,1.0,199.0,30.0,11.8,70.0,A,2643,1972
85,338122738,2021-04-06 13:52:01.500,33.72396,-118.28372381984988,0.0,225.3,511.0,FREE SPIRIT,,,37.0,,12.0,,,,B,2037,1927
86,311827000,2021-04-06 13:52:01.500,33.73555,-118.14321153846151,0.0,109.6,219.0,NORWEGIAN JEWEL,IMO9304045,C6TX6,60.0,1.0,294.0,37.0,8.3,60.0,A,3601,1797
87,366745460,2021-04-06 13:52:01.500,33.75072441471572,-118.11349220735784,0.0,360.0,511.0,RESCUE BOAT 127,IMO0000000,,37.0,,9.0,4.0,,,B,3932,1629
88,366926740,2021-04-06 13:52:01.500,33.76147324503312,-118.21874350993376,0.0,115.2,309.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A,2761,1509
89,367104080,2021-04-06 13:52:01.500,33.71063876190476,-118.09570733333334,14.2,337.5,511.0,PETER MAC,IMO8982979,WDC9573,60.0,0.0,27.0,6.0,,90.0,A,4130,2075
90,367642530,2021-04-06 13:52:01.500,33.754571375000005,-118.2697,0.1,214.6,188.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,31.0,A,2193,1586
91,367647270,2021-04-06 13:52:01.500,33.73548,-118.2711689090909,0.0,291.6,511.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A,2177,1798
92,636017859,2021-04-06 13:52:01.500,33.772485181818176,-118.22082,0.0,121.0,237.0,AQUATRAVESIA,IMO9785732,D5NA7,89.0,0.0,244.0,43.0,15.1,89.0,A,2737,1386
