,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
69,338921000,2022-03-07 01:58:28.500,33.728320030260704,-118.2704000302607,0.1,155.0,155.0,CG GEORGE COBB,IMO9177325,NTVY,90.0,5.0,53.0,10.0,2.4,55.0,A,1611,961
70,367657060,2022-03-07 01:58:28.500,33.73085995812006,-118.27736987436018,0.0,69.0,511.0,SEA VENTURE,,WDH8347,30.0,,22.0,,,,B,1534,933
71,366892000,2022-03-07 01:58:28.500,33.727018529411765,-118.22251264705882,3.5,217.2,220.0,JAMIE ANN,,WDL5109,52.0,0.0,31.0,12.0,5.7,52.0,A,2144,976
72,338229164,2022-03-07 01:58:28.500,33.71924,-118.28103,0.0,111.2,511.0,LINDSEY,,,37.0,,,,,,B,1493,1063
73,367606290,2022-03-07 01:58:28.500,33.77390018600325,-118.2462699255987,0.0,360.0,511.0,SWEET DREAMS,IMO0000000,WDH3297,36.0,,13.0,4.0,,,B,1880,454
74,367471080,2022-03-07 01:58:28.500,33.67166641025641,-118.07026102564102,13.4,318.5,319.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,42.0,A,3839,1592
75,366988970,2022-03-07 01:58:28.500,33.76708944954129,-118.22048027522936,0.0,231.9,300.0,LARCONA,,WDC2171,31.0,0.0,21.0,7.0,,31.0,A,2167,530
76,338185756,2022-03-07 01:58:28.500,33.71597,-118.06272003253544,0.0,32.9,511.0,HATTITUDE,,,37.0,,13.0,,,,B,3923,1099
77,338231624,2022-03-07 01:58:28.500,33.75167,-118.11007,0.0,52.0,511.0,STEELROD,IMO0000000,,37.0,,11.0,4.0,,,B,3396,702
78,368048380,2022-03-07 01:58:28.500,33.75134997673878,-118.11022997673878,0.0,137.8,511.0,TAVISH B.,IMO0000000,WDK3754,37.0,,12.0,4.0,,,B,3394,705
79,241311000,2022-03-07 01:58:28.500,33.76411987915407,-118.27214987915409,0.0,259.3,198.0,EXPRESS BERLIN,IMO9484924,SVBY4,70.0,5.0,349.0,45.0,15.5,71.0,A,1592,563
80,368024740,2022-03-07 01:58:28.500,33.74724018018018,-118.21567981981984,0.0,259.3,511.0,PILOT BOAT ORION,,WDJ9306,50.0,15.0,19.0,6.0,0.0,50.0,A,2220,751
81,366979370,2022-03-07 01:58:28.500,33.77072463636364,-118.21127790909092,0.0,222.7,127.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,0.0,23.0,8.0,,52.0,A,2269,489
82,338219524,2022-03-07 01:58:28.500,33.75841998260869,-118.18407999130434,0.0,277.4,511.0,ALWAYS MISS BEHAVEN,,,37.0,,,,,,B,2572,626
83,368146890,2022-03-07 01:58:28.500,33.77462001629423,-118.21197003724394,0.0,270.4,511.0,BIG DIPPER,IMO0000000,WDL6049,57.0,,0.0,0.0,,,B,2262,446
84,368171260,2022-03-07 01:58:28.500,33.73129509387755,-118.26069509387756,0.0,168.9,339.0,MADELINE B HAMILTON,,WDL8617,52.0,5.0,18.0,8.0,0.0,52.0,A,1719,928
85,367461940,2022-03-07 01:58:28.500,33.73048536363637,-118.09376845454544,0.0,298.0,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,90.0,A,3577,937
86,367133910,2022-03-07 01:58:28.500,33.765431203703706,-118.25561407407407,0.0,305.8,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,51.0,A,1776,548
87,338118674,2022-03-07 01:58:28.500,33.72625580074105,-118.26906,0.0,279.9,511.0,BAYWATCH 19,,WZB9310,90.0,15.0,,,,0.0,A,1626,984
88,366983530,2022-03-07 01:58:28.500,33.75247555555556,-118.22235925925926,0.1,293.2,65.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A,2146,693
89,367625810,2022-03-07 01:58:28.500,33.74027733944955,-118.2781081651376,0.1,255.7,11.0,VETERAN,IMO9765720,WDH5227,31.0,0.0,31.0,12.0,,52.0,A,1525,828
90,366755010,2022-03-07 01:58:28.500,33.73983,-118.27811486238532,0.0,107.4,190.0,MASTER,IMO9188532,WCY6528,31.0,0.0,32.0,10.0,6.8,52.0,A,1525,833
91,636018364,2022-03-07 01:58:28.500,33.759198833333336,-118.27685906666667,0.0,289.7,35.0,NAVIOS CHRYSALIS,IMO9345960,D5PJ5,79.0,5.0,267.0,32.0,11.6,73.0,A,1539,618
92,368000890,2022-03-07 01:58:28.500,33.77151999534776,-118.21220998604326,0.0,314.3,159.0,BETTY R GAMBARELLA,IMO7517478,WDJ6855,31.0,5.0,27.0,8.0,3.3,31.0,A,2259,481
93,431080000,2022-03-07 01:58:28.500,33.74345,-118.2010193,0.0,197.4,90.0,ONE BLUE JAY,IMO9741372,7KDP,70.0,5.0,364.0,51.0,14.6,70.0,A,2383,793
94,338364968,2022-03-07 01:58:28.500,33.75214,-118.1113202013423,0.0,360.0,511.0,BRISA,IMO0000000,,36.0,,12.0,4.0,,,B,3382,696
95,367564890,2022-03-07 01:58:28.500,33.74657,-118.22463,0.0,256.1,511.0,GO QUEST,IMO8987876,WDG7201,90.0,0.0,44.0,10.0,2.3,70.0,A,2121,758
96,367581220,2022-03-07 01:58:28.500,33.752544504504506,-118.2220345045045,0.1,250.2,249.0,AHBRA FRANCO,IMO9694323,WDG8801,31.0,0.0,28.0,12.0,,52.0,A,2150,692
97,369725000,2022-03-07 01:58:28.500,33.75403759259259,-118.16569092592592,4.0,229.1,511.0,IRVING JOHNSON,,WDB3153,90.0,0.0,22.0,6.0,,36.0,A,2777,675
98,366938510,2022-03-07 01:58:28.500,33.76032,-118.26770055045873,0.0,332.2,34.0,KLIHYAM,IMO7644271,WDB7218,31.0,11.0,36.0,10.0,5.3,31.0,A,1641,605
99,367682780,2022-03-07 01:58:28.500,33.74879,-118.11373,0.0,120.5,511.0,INCEPTION,,WDI2890,37.0,,17.0,5.0,,,B,3355,734
100,636021123,2022-03-07 01:58:28.500,33.752599866220734,-118.27432986622075,0.0,152.0,330.0,MSC ALANYA,IMO9785483,5LCK3,70.0,5.0,328.0,48.0,14.1,70.0,A,1567,691
101,367174120,2022-03-07 01:58:28.500,33.7378295379538,-118.26802,0.0,360.0,511.0,BARBARA H,IMO0000000,WDK2335,30.0,,0.0,0.0,,,B,1638,856
102,368011010,2022-03-07 01:58:28.500,33.71907,-118.27958026578072,0.0,18.9,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,1509,1064
103,338366226,2022-03-07 01:58:28.500,33.72338743119266,-118.28065743119264,0.0,225.3,511.0,V.A.POINT VICENTE,,,31.0,0.0,23.0,6.0,2.0,31.0,A,1497,1016
104,636018107,2022-03-07 01:58:28.500,33.645588310483866,-118.23541759677418,11.0,257.9,255.0,KASSOS,IMO9382164,D5OE9,80.0,0.0,102.0,17.0,6.6,83.0,A,2001,1882
105,338140889,2022-03-07 01:58:28.500,33.76996201834862,-118.21239100917433,0.0,215.3,511.0,SEA GUARDIAN,,,34.0,15.0,14.0,,,34.0,A,2257,498
106,636092247,2022-03-07 01:58:28.500,33.75189841584159,-118.24027277227722,0.0,268.0,71.0,MSC TARANTO,IMO9475258,A8ZE4,71.0,5.0,366.0,51.0,13.3,71.0,A,1946,699
107,368066450,2022-03-07 01:58:28.500,33.72088,-118.27896013318534,0.0,360.0,511.0,FEISTY ONE,IMO0000000,WDK5602,37.0,,18.0,6.0,,,B,1516,1044
