,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
186,338393843,2021-07-28 01:57:56.500,33.7199782885906,-118.2818717114094,0.0,70.7,511.0,WINE KNOT,IMO0000000,,37.0,,12.0,4.0,,,B,1489,1122
187,378113463,2021-07-28 01:57:56.500,33.75115,-118.12153122278058,0.0,360.0,511.0,BOZ CAT,IMO0000000,ZJL2540,37.0,,15.0,7.0,,,B,3274,775
188,367616090,2021-07-28 01:57:56.500,33.770027260726074,-118.21252,0.1,210.1,286.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,53.0,A,2261,565
189,563357000,2021-07-28 01:57:56.500,33.72871003846154,-118.17253398461538,0.0,184.0,260.0,TORM SIGNE,IMO9290957,9VDX5,80.0,1.0,227.0,32.0,14.0,80.0,A,2706,1025
190,338419418,2021-07-28 01:57:56.500,33.72200861896839,-118.2812613810316,0.0,193.5,57.0,MANA-KAI,IMO0000000,,37.0,,12.0,5.0,,,B,1495,1099
191,338319175,2021-07-28 01:57:56.500,33.72208033029118,-118.28124,0.0,360.0,511.0,ALOHA NUI,IMO0000000,,37.0,,18.0,3.0,,,B,1496,1098
192,368104220,2021-07-28 01:57:56.500,33.72103,-118.27819494949496,0.1,360.0,511.0,SECOND VERSE,IMO0000000,WDK9494,36.0,,16.0,5.0,,,B,1530,1110
193,215197000,2021-07-28 01:57:56.500,33.63884718333333,-118.06547718333331,0.1,50.0,286.0,CMA CGM G.WASHINGTON,IMO9780847,9HA5003,71.0,1.0,366.0,48.0,13.9,71.0,A,3898,2025
194,538007622,2021-07-28 01:57:56.500,33.699146533333334,-118.2161172,0.1,204.0,273.0,NAVIOS VERDE,IMO9324863,V7XL5,79.0,1.0,261.0,32.0,10.7,71.0,A,2221,1354
195,368076520,2021-07-28 01:57:56.500,33.72446583333333,-118.28246416666668,0.0,354.3,511.0,CABRILLO,IMO0000000,,37.0,,12.0,4.0,,,B,1482,1072
196,338229164,2021-07-28 01:57:56.500,33.718768133333334,-118.27614593333332,0.0,246.3,511.0,LINDSEY,,,37.0,,,,,,B,1552,1135
