,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
95,367133910,2021-02-16 01:58:26.500,33.765393491124264,-118.25554798816567,0.0,277.6,511.0,BETHEL F GIFFORD,,WS9087,90.0,0.0,22.0,7.0,,,A,1775,544
96,367569830,2021-02-16 01:58:26.500,33.70041672727273,-118.22722509090907,11.5,120.0,119.0,ROBERT FRANCO,IMO9694311,WDG7687,31.0,0.0,31.0,12.0,,,A,2091,1267
97,338240395,2021-02-16 01:58:26.500,33.723529972086524,-118.28126,0.0,336.2,511.0,TIDAL WAVE,,,37.0,,,,,,B,1489,1010
98,367682910,2021-02-16 01:58:26.500,33.759499974412655,-118.19197992323797,0.1,247.5,511.0,SURFSIDE,,WDI2901,37.0,,23.0,,,,B,2483,610
99,338134000,2021-02-16 01:58:26.500,33.71319559633027,-118.24850871559634,9.2,83.5,77.0,NANCY PETERKIN,IMO9758777,WDI2121,31.0,0.0,41.0,13.0,,,A,1854,1125
100,212351000,2021-02-16 01:58:26.500,33.75545033472803,-118.276369888424,0.0,202.0,150.0,HYUNDAI SINGAPORE,IMO9305685,5BZP3,70.0,5.0,303.0,40.0,14.5,71.0,A,1543,655
101,367642530,2021-02-16 01:58:26.500,33.77302,-118.21773,0.0,268.9,62.0,BO BRUSCO,IMO9772917,WDH6880,31.0,0.0,23.0,8.0,,,A,2196,459
102,366998840,2021-02-16 01:58:26.500,33.731265100671145,-118.26079986577182,0.0,111.3,254.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,,A,1717,924
103,565747000,2021-02-16 01:58:26.500,33.54250918918919,-118.28870756756756,11.1,2.2,359.0,MAERSK ALFIRK,IMO9342516,9VBN2,70.0,0.0,337.0,45.0,15.0,71.0,A,1406,3025
104,367661930,2021-02-16 01:58:26.500,33.72959,-118.27543763636363,0.1,262.2,131.0,MICHELLE SLOAN,IMO9747819,WDH8832,31.0,0.0,24.0,,,,A,1554,943
105,368021110,2021-02-16 01:58:26.500,33.76146000929368,-118.19232000929368,0.0,256.1,511.0,SOME TUESDAY,IMO0000000,WDJ8919,36.0,,15.0,8.0,,,B,2479,588
106,367309720,2021-02-16 01:58:26.500,33.77161001860465,-118.21201,0.0,342.4,511.0,NOHEA,IMO8206882,WDD9311,31.0,5.0,28.0,9.0,3.8,,A,2260,475
