,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
229,338341000,2021-05-18 13:52:51.500,33.761330939597315,-118.2530330201342,0.0,189.5,244.0,HARVEY CHALLENGER,IMO9780835,WDI2331,90.0,5.0,60.0,,,70.0,A,2379,1511
230,366768030,2021-05-18 13:52:51.500,33.762406866666666,-118.1991406,0.1,265.7,511.0,STARSHIP EXPRESS,IMO9198472,WCZ3442,60.0,5.0,41.0,10.0,1.4,40.0,A,2979,1499
231,338162425,2021-05-18 13:52:51.500,33.72281326377296,-118.06874326377296,0.0,81.9,511.0,CHELSEA SKYE  TWO,IMO0000000,,37.0,,0.0,0.0,,,B,4431,1939
232,338115994,2021-05-18 13:52:51.500,33.60001,-117.89165,0.0,360.0,511.0,TOP HAT,,,37.0,,15.0,,,,B,6402,3306
233,367303760,2021-05-18 13:52:51.500,33.61183631229236,-117.92731631229236,0.0,285.2,511.0,WHATEVER 4,,WDD8866,37.0,5.0,16.0,5.0,,37.0,A,6005,3175
234,338142675,2021-05-18 13:52:51.500,33.62233,-117.89561,0.0,42.7,511.0,NUEVO,,,37.0,,18.0,,,,B,6358,3058
235,367486370,2021-05-18 13:52:51.500,33.74419,-118.22473,0.0,63.1,191.0,NRC QUEST,IMO9271195,WDF7619,90.0,5.0,48.0,10.0,3.0,70.0,A,2694,1701
236,477139900,2021-05-18 13:52:51.500,33.76092,-118.21404,0.0,182.1,0.0,COSCO KILIMANJARO,IMO9757852,VRRF5,71.0,5.0,366.0,52.0,12.7,71.0,A,2813,1515
237,368020980,2021-05-18 13:52:51.500,33.73565657807309,-118.2302330232558,0.1,83.1,206.0,ASSATEAGUE,IMO9816892,WDJ8905,31.0,1.0,145.0,17.0,4.9,31.0,A,2633,1796
238,368171390,2021-05-18 13:52:51.500,33.7312767218543,-118.2607065562914,0.0,186.9,338.0,BROOKS M HAMILTON,,WDL8631,52.0,5.0,26.0,10.0,2.6,52.0,A,2294,1845
239,538007680,2021-05-18 13:52:51.500,33.759213355481734,-118.27684,0.0,262.1,37.0,MELINA,IMO9401075,V7DE9,79.0,5.0,260.0,32.0,11.2,71.0,A,2114,1534
240,374617000,2021-05-18 13:52:51.500,33.74348003344482,-118.1954866889632,0.0,46.8,90.0,MSC ANZU,IMO9710426,3FAI9,70.0,5.0,299.0,,,70.0,A,3020,1709
241,338219386,2021-05-18 13:52:51.500,33.76279,-118.11558,0.0,245.4,511.0,ARIEF,IMO0000000,,37.0,,9.0,2.0,,,B,3909,1494
242,369567000,2021-05-18 13:52:51.500,33.70132,-118.21503,0.2,287.8,222.0,SEA RELIANCE,IMO9275878,WEOB,31.0,1.0,40.0,12.0,5.9,31.0,A,2802,2179
243,368117610,2021-05-18 13:52:51.500,33.75843,-118.18467341137124,0.0,360.0,511.0,FRENCH KISSING LIFE,IMO0000000,WDL3018,37.0,,0.0,0.0,,,B,3140,1543
244,338087117,2021-05-18 13:52:51.500,33.72732952941177,-118.17826329411764,15.1,209.0,216.0,ALTAIR,,,60.0,,10.0,3.0,,,B,3211,1889
245,368076520,2021-05-18 13:52:51.500,33.7244864548495,-118.28246,0.0,335.1,511.0,CABRILLO,IMO0000000,,37.0,,12.0,4.0,,,B,2052,1921
246,563022700,2021-05-18 13:52:51.500,33.72575656462585,-118.20927343537414,0.0,144.8,255.0,ORIENT CHALLENGE,IMO9793375,9V5083,80.0,1.0,,,,80.0,A,2866,1907
