,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
250,371713000,2021-09-15 13:52:58.500,33.710350133333336,-118.22019493333332,0.0,246.4,108.0,CHALLENGE PROCYON,IMO9527403,3EXV7,80.0,1.0,181.0,32.0,12.2,70.0,A,2745,2077
251,338400762,2021-09-15 13:52:58.500,33.61982549333333,-117.89409352,0.0,235.6,511.0,WILD HARE,IMO0000000,XXXXXXX,37.0,,12.0,4.0,,,B,6375,3085
252,636020928,2021-09-15 13:52:58.500,33.670134866666665,-118.16129283333332,0.1,152.7,155.0,ORCA-I,IMO9786097,5LBK6,79.0,1.0,238.0,39.0,10.8,79.0,A,3401,2525
253,338226227,2021-09-15 13:52:58.500,33.72658490066225,-118.07446254966888,0.0,45.3,511.0,FIGHTING IRISH,,,37.0,,,,,,B,4367,1897
254,368117820,2021-09-15 13:52:58.500,33.76149741610738,-118.19228741610738,0.0,223.6,511.0,VOYAGER,IMO0000000,WDL3042,36.0,,13.0,4.0,,,B,3056,1508
255,366328490,2021-09-15 13:52:58.500,33.614291331114806,-117.91343733777038,0.0,245.2,511.0,DON JUAN,,WRB6521,37.0,,22.0,6.0,,,B,6160,3147
256,366972660,2021-09-15 13:52:58.500,33.61268255033556,-117.92235255033556,0.0,360.0,340.0,GOOD FELLA,IMO0000000,,37.0,,21.0,20.0,,,B,6061,3165
257,338223365,2021-09-15 13:52:58.500,33.6144373971079,-117.9136308676307,0.0,335.1,511.0,REFLECTIONS,,,37.0,,25.0,6.0,,,B,6158,3145
258,338424258,2021-09-15 13:52:58.500,33.71265,-118.05537,0.0,360.0,511.0,ROSIE T.,IMO0000000,,37.0,,9.0,3.0,,,B,4580,2052
259,477065200,2021-09-15 13:52:58.500,33.7407479,-118.19886473333332,0.0,50.1,270.0,COSCO FORTUNE,IMO9472127,VRKE9,70.0,5.0,366.0,48.0,15.5,71.0,A,2982,1739
260,232018900,2021-09-15 13:52:58.500,33.6703573,-118.14741,0.0,240.2,158.0,HYUNDAI NEPTUNE,IMO9725158,MEDZ7,70.0,1.0,324.0,48.0,14.2,70.0,A,3555,2522
261,338211562,2021-09-15 13:52:58.500,33.6049280730897,-117.90199730897012,0.0,226.5,511.0,BILLFISH,,,37.0,,,,,,B,6287,3251
262,215560000,2021-09-15 13:52:58.500,33.63853,-118.14243788685523,0.0,285.5,168.0,APL SENTOSA,IMO9632040,9HA5180,71.0,1.0,369.0,51.0,14.7,71.0,A,3611,2877
263,538007905,2021-09-15 13:52:58.500,33.65038936666667,-118.15722383333332,0.2,69.7,149.0,HMM PROMISE,IMO9742168,V7VY7,70.0,1.0,330.0,48.0,14.0,70.0,A,3446,2745
264,636020776,2021-09-15 13:52:58.500,33.68535,-118.2059099328859,0.0,209.2,128.0,GSL VIOLETTA,IMO9214202,5LAQ9,79.0,1.0,279.0,40.0,12.5,79.0,A,2904,2356
265,338210835,2021-09-15 13:52:58.500,33.75536144518273,-118.11583144518272,0.0,148.9,511.0,MOJITO,,,37.0,,,,,,B,3907,1576
266,477684600,2021-09-15 13:52:58.500,33.70487433333333,-118.20848133333334,0.2,145.9,135.0,MOUNT ASO,IMO9763631,VROV7,70.0,1.0,183.0,,,70.0,A,2875,2138
267,338225409,2021-09-15 13:52:58.500,33.75734858585858,-118.18725,0.1,157.5,511.0,SWEET FREEDOM,,,37.0,,,,,,B,3112,1554
268,367095040,2021-09-15 13:52:58.500,33.71235706030679,-118.14506245219584,9.0,215.0,511.0,ENTERPRISE,,WYB2848,60.0,5.0,23.0,7.0,,99.0,A,3581,2055
