,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
238,210509000,2022-05-18 01:58:31.500,33.75875974651163,-118.21719974651164,0.0,5.6,155.0,WESTERN CARMEN,IMO9609720,5BVZ3,70.0,5.0,187.0,28.0,10.4,79.0,A,2204,784
239,367625310,2022-05-18 01:58:31.500,33.72107,-118.27912,0.0,190.7,511.0,NINOSKA,,WDH5178,30.0,,20.0,,,,B,1514,1204
240,371980000,2022-05-18 01:58:31.500,33.7362,-118.16836900488258,0.0,326.0,230.0,CORAL RING,IMO9337092,3EFA3,70.0,1.0,224.0,32.0,13.8,70.0,A,2747,1035
241,244128000,2022-05-18 01:58:31.500,33.743890986964615,-118.17349901303538,0.1,339.6,282.0,WESTERDAM,IMO9226891,PINX,60.0,1.0,285.0,32.0,8.0,60.0,A,2690,950
242,338311884,2022-05-18 01:58:31.500,33.616940251162795,-117.92466,0.0,360.0,511.0,WILDSIDE,IMO0000000,,37.0,,11.0,4.0,,,B,5460,2363
243,370320000,2022-05-18 01:58:31.500,33.609387325581395,-118.02788341860466,0.1,282.0,261.0,COSCO NAGOYA,IMO9380271,3ESJ8,70.0,1.0,260.0,32.0,12.6,70.0,A,4311,2447
244,368024590,2022-05-18 01:58:31.500,33.72402908695652,-118.28089,0.1,130.7,511.0,BOTTOM SCRATCHER,IMO0000000,WDJ9293,34.0,,21.0,6.0,,,B,1495,1171
245,338217105,2022-05-18 01:58:31.500,33.72642,-118.06000047884704,0.0,248.3,511.0,BATEAU L'HEUREUX,,,37.0,,,,,,B,3954,1144
246,369003000,2022-05-18 01:58:31.500,33.74891024418605,-118.11507975581397,0.1,360.0,511.0,PLAN B,IMO0000000,WDJ9415,37.0,,23.0,6.0,,,B,3340,894
247,229454000,2022-05-18 01:58:31.500,33.73281,-118.25413,0.0,341.4,251.0,CMA CGM HERMES,IMO9882499,9HA5498,71.0,5.0,366.0,51.0,15.3,71.0,A,1793,1073
248,338183058,2022-05-18 01:58:31.500,33.74995095652174,-118.11341,0.0,360.0,511.0,DOCK HOLIDAY,IMO0000000,,37.0,,15.0,6.0,,,B,3359,882
249,338216726,2022-05-18 01:58:31.500,33.75869,-118.190110232396,0.0,236.0,511.0,SHAMAN,IMO0000000,,36.0,,10.0,3.0,,,B,2505,785
250,338391781,2022-05-18 01:58:31.500,33.75208220618557,-118.11028779381444,0.0,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B,3394,858
251,338443894,2022-05-18 01:58:31.500,33.713419781395345,-118.05403021860464,0.0,360.0,511.0,IWA-LELE,IMO0000000,,37.0,,12.0,4.0,,,B,4020,1289
252,338144582,2022-05-18 01:58:31.500,33.766792609375,-118.22293134375,0.3,167.5,511.0,SAMPSON,,,52.0,0.0,7.0,,,52.0,A,2140,695
253,338426046,2022-05-18 01:58:31.500,33.72131,-118.0637099116279,0.0,189.2,511.0,FIN-TASTIC,IMO0000000,,37.0,,12.0,6.0,,,B,3912,1201
254,367574860,2022-05-18 01:58:31.500,33.72673,-118.06497996938153,0.0,240.5,511.0,WHITE SHARK,,WDG8183,37.0,,14.0,,,,B,3898,1141
255,368076520,2022-05-18 01:58:31.500,33.72448002327205,-118.2824500465441,0.0,360.0,511.0,CABRILLO,IMO0000000,,37.0,,12.0,4.0,,,B,1477,1166
256,367559940,2022-05-18 01:58:31.500,33.76188,-118.18285,0.0,355.0,511.0,TRAILERHOOD,,WDG6717,37.0,,14.0,,,,B,2586,749
257,367175860,2022-05-18 01:58:31.500,33.729590100334455,-118.27538,0.0,360.0,127.0,INDEPENDENCE,IMO9369239,WDD6659,31.0,5.0,23.0,10.0,4.6,31.0,A,1556,1109
258,338247851,2022-05-18 01:58:31.500,33.72690013377927,-118.07568,0.0,240.5,511.0,GO TIME,IMO0000000,,30.0,,10.0,4.0,,,B,3779,1139
259,338273000,2022-05-18 01:58:31.500,33.738352799999994,-118.2175786,0.0,319.6,222.0,SLNC YORK,IMO9538907,WNCG,70.0,1.0,142.0,23.0,5.5,70.0,A,2199,1011
260,636020879,2022-05-18 01:58:31.500,33.62808973333333,-118.05135053333332,0.0,81.7,156.0,NEW FIRST,IMO9908243,5LBD9,70.0,1.0,183.0,32.0,10.0,70.0,A,4050,2239
