,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
113,357194000,2022-02-06 13:52:55.500,33.69988468646864,-118.21581293729372,0.0,358.0,272.0,KEN UN,IMO9727089,3EGQ5,70.0,1.0,179.0,30.0,10.4,70.0,A,2794,2194
114,538001664,2022-02-06 13:52:55.500,33.74824853577371,-118.17322560732111,0.0,239.6,58.0,REGATTA,IMO9156474,V7DM3,60.0,1.0,180.0,25.0,5.8,60.0,A,3268,1656
115,368056830,2022-02-06 13:52:55.500,33.61814297658863,-117.92764702341138,0.0,281.7,511.0,SEA PATRON,IMO0000000,WDK4600,37.0,,0.0,0.0,,,B,6002,3104
116,338380563,2022-02-06 13:52:55.500,33.60995614334471,-117.89476614334473,0.0,360.0,511.0,STINGER,IMO0000000,,37.0,,13.0,4.0,,,B,6368,3195
117,341774000,2022-02-06 13:52:55.500,33.61479,-117.914427,0.0,261.7,1.0,MING,,V4MY3,90.0,5.0,,,,90.0,A,6149,3142
118,352111000,2022-02-06 13:52:55.500,33.746282,-118.27181,0.0,203.1,207.0,WESTERN MONARCH,IMO9010149,HP6387,90.0,5.0,92.0,20.0,6.9,70.0,A,2171,1678
119,368167990,2022-02-06 13:52:55.500,33.61021537641572,-117.92527075283144,0.0,204.6,511.0,IT'S ALL GOOD,IMO0000000,WDL8279,37.0,,14.0,5.0,,,B,6028,3193
120,338208224,2022-02-06 13:52:55.500,33.72801,-118.05910658901831,0.0,321.5,511.0,LIFE IS GRAND,,,37.0,,,,,,B,4538,1881
121,338390977,2022-02-06 13:52:55.500,33.75411,-118.11259,0.0,207.3,511.0,LOLA,IMO0000000,,37.0,,9.0,4.0,,,B,3943,1591
122,338394511,2022-02-06 13:52:55.500,33.62044314381271,-117.92746,0.0,360.0,511.0,YEAH BUOY,IMO0000000,,37.0,,0.0,10.0,,,B,6004,3079
123,367627130,2022-02-06 13:52:55.500,33.7258,-118.06200674418604,0.0,91.2,511.0,SEA CLOUD,,WDH5355,37.0,,14.0,,,,B,4506,1906
124,367308610,2022-02-06 13:52:55.500,33.771756466666666,-118.21191676666668,0.0,243.8,155.0,SARAH C,,WDD9226,31.0,5.0,19.0,6.0,,31.0,A,2837,1394
125,368123940,2022-02-06 13:52:55.500,33.61556,-117.90350326666666,0.0,360.0,95.0,REVE D'O,IMO0000000,WDL3676,36.0,,14.0,8.0,,,B,6271,3133
126,368223930,2022-02-06 13:52:55.500,33.76146,-118.18414,0.0,360.0,511.0,SAGA,IMO0000000,WDM6288,36.0,,12.0,4.0,,,B,3147,1509
127,367676070,2022-02-06 13:52:55.500,33.75191,-118.10996,0.0,331.5,511.0,TUAMOTU,,WDI2235,37.0,,,,,,B,3972,1615
128,367510010,2022-02-06 13:52:55.500,33.849063244592344,-118.40026662229616,0.0,81.9,511.0,MARIA,,WDF9901,37.0,,22.0,,,,B,741,534
129,338325903,2022-02-06 13:52:55.500,33.72606336106489,-118.07617336106487,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,4348,1903
130,374846000,2022-02-06 13:52:55.500,33.735836400000004,-118.2186462,0.1,269.5,33.0,BUNUN BRAVE,IMO9659737,3EOP4,70.0,1.0,182.0,30.0,11.6,70.0,A,2762,1794
