,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
87,338083011,2021-01-18 13:52:50.500,33.74869,-118.11388,0.0,170.7,511.0,OFFLINE,,,37.0,,19.0,,,,B,3928,1651
88,367044560,2021-01-18 13:52:50.500,33.72135036363637,-118.2713181818182,0.2,317.8,511.0,PHINEAS BANNING,,WCT8646,,15.0,15.0,4.0,,,A,2175,1955
89,338148873,2021-01-18 13:52:50.500,33.60715913043478,-117.91483,0.0,174.6,511.0,CAZADOR,,,37.0,,14.0,,,,B,6144,3226
90,316020615,2021-01-18 13:52:50.500,33.73625953488372,-118.26934906976744,0.0,300.6,511.0,INNESFREE,,,37.0,,,,,,B,2197,1789
91,368159190,2021-01-18 13:52:50.500,33.68144823529412,-118.18115921568628,22.6,173.8,166.0,,,,,15.0,,,,,A,3179,2399
92,367348670,2021-01-18 13:52:50.500,33.610659197324416,-117.92408879598663,0.0,0.0,511.0,DAUNTLESS,,WDE4094,37.0,,15.0,4.0,,,B,6041,3187
93,477050200,2021-01-18 13:52:50.500,33.574977297297295,-118.14866702702705,6.8,329.8,333.0,JULES POINT,IMO9610690,VRMR7,70.0,0.0,179.0,30.0,10.5,70.0,A,3541,3585
94,338311935,2021-01-18 13:52:50.500,33.75906,-118.18513043333334,0.0,136.8,511.0,SEAFOX,IMO0000000,,36.0,,16.0,6.0,,,B,3135,1535
95,563758000,2021-01-18 13:52:50.500,33.6411892,-118.1253496,0.1,352.3,59.0,NYK RUMINA,IMO9416991,9V7645,70.0,1.0,294.0,32.0,13.5,79.0,A,3800,2848
96,563045300,2021-01-18 13:52:50.500,33.66859826666666,-118.12508696666669,0.1,126.4,237.0,,,,,1.0,,,,,A,3803,2542
97,338208967,2021-01-18 13:52:50.500,33.75717,-118.18719,0.1,320.9,511.0,ANEJO,,,37.0,,,,,,B,3112,1556
98,368011010,2021-01-18 13:52:50.500,33.71908,-118.27957,0.0,201.4,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,2083,1980
99,338145832,2021-01-18 13:52:50.500,33.74891,-118.1142,0.0,310.3,511.0,HAPPY DAYS,,,37.0,,19.0,,,,B,3924,1648
100,368104220,2021-01-18 13:52:50.500,33.721019971428575,-118.27820001428572,0.1,360.0,511.0,SECOND VERSE,IMO0000000,WDK9494,36.0,,16.0,5.0,,,B,2099,1959
101,366998840,2021-01-18 13:52:50.500,33.76089823529412,-118.21913823529412,3.7,335.1,334.0,MILLENNIUM MAVERICK,IMO9159713,WDC2866,31.0,0.0,30.0,11.0,4.6,,A,2756,1515
102,353892000,2021-01-18 13:52:50.500,33.749641078431374,-118.20892035947712,0.0,297.9,58.0,MARGUERITE,IMO9258349,H9TN,70.0,5.0,189.0,31.0,11.8,,A,2870,1640
103,366977270,2021-01-18 13:52:50.500,33.77267,-118.20879,0.0,360.0,511.0,VICTORY,,WDB9496,60.0,0.0,21.0,6.0,,,A,2871,1384
104,367471080,2021-01-18 13:52:50.500,33.66905424528302,-118.06514216981132,14.1,149.3,511.0,ISABEL L,,WDF6141,60.0,0.0,27.0,5.0,,,A,4470,2537
105,366760710,2021-01-18 13:52:50.500,33.7673,-118.21727,0.0,336.1,511.0,REDONDO,,WCD3906,60.0,0.0,18.0,7.0,,,A,2777,1444
106,255805584,2021-01-18 13:52:50.500,33.76754,-118.23744,0.0,0.1,74.0,NORTHERN VOLITION,IMO9304978,CQHI,70.0,5.0,221.0,29.0,11.4,,A,2552,1441
107,366983530,2021-01-18 13:52:50.500,33.73697563636363,-118.18711,0.0,274.6,90.0,JOHN QUIGG,IMO8987929,WDB9828,31.0,0.0,24.0,9.0,4.0,52.0,A,3113,1781
108,367760290,2021-01-18 13:52:50.500,33.74759,-118.21568,0.0,84.0,284.0,FIREBOAT 15,,WDJ2641,90.0,0.0,,,,,A,2795,1663
109,367616090,2021-01-18 13:52:50.500,33.77003,-118.21252,0.0,292.3,288.0,SEA FORCE,,WDH4282,90.0,5.0,22.0,,,,A,2830,1413
110,367427670,2021-01-18 13:52:50.500,33.61068,-117.92578,0.0,357.8,511.0,MAGNA CARTA,,WDF2350,37.0,0.0,23.0,6.0,,37.0,A,6022,3187
111,367649650,2021-01-18 13:52:50.500,33.60847,-117.92181013333334,0.0,360.0,511.0,HOOKOLOHE,,WDH7592,37.0,,17.0,,,,B,6066,3212
112,367344710,2021-01-18 13:52:50.500,33.6148,-117.91455,0.0,34.9,24.0,SERENGETI,,WDE3827,37.0,5.0,35.0,7.0,,37.0,A,6147,3141
113,255805930,2021-01-18 13:52:50.500,33.75525006756756,-118.27631003378376,0.0,245.2,329.0,MSC CLEA,IMO9720524,CQID6,70.0,5.0,,,,,A,2120,1578
114,367647270,2021-01-18 13:52:50.500,33.7280136936937,-118.27402,0.0,277.8,137.0,JOHN HENRY,IMO8978174,WDH7347,60.0,0.0,29.0,7.0,,39.0,A,2145,1881
115,374158000,2021-01-18 13:52:50.500,33.7621650249584,-118.1831200499168,0.0,42.5,511.0,LOTTUS,IMO0000000,HP8554,37.0,,0.0,0.0,,,B,3157,1501
116,367461940,2021-01-18 13:52:50.500,33.73000415841584,-118.09375396039604,0.0,31.2,511.0,DB LOS ANGELES,,WDF5328,90.0,3.0,45.0,15.0,,,A,4152,1859
117,636020371,2021-01-18 13:52:50.500,33.68341,-118.20261,0.1,268.4,327.0,,,,,1.0,,,,,A,2940,2378
118,566085000,2021-01-18 13:52:50.500,33.74314,-118.20748,0.0,303.7,129.0,PARSIFAL,IMO9515395,9V9111,70.0,5.0,264.0,32.0,12.3,,A,2886,1713
119,368129380,2021-01-18 13:52:50.500,33.72388990066224,-118.28133990066225,0.0,360.0,511.0,HANALEI,IMO0000000,WDL4225,36.0,,13.0,8.0,,,B,2064,1927
120,338241559,2021-01-18 13:52:50.500,33.60599,-117.90480006644518,0.0,355.1,511.0,HAPPY DAYS,,,37.0,,,,,,B,6255,3239
121,367104070,2021-01-18 13:52:50.500,33.59086113207547,-118.13320386792454,14.5,142.4,511.0,PATRICK,IMO8982541,WDC9572,60.0,0.0,31.0,6.0,,42.0,A,3713,3408
122,338181288,2021-01-18 13:52:50.500,33.6055,-117.9029,0.0,304.6,511.0,SQUID INC,,,37.0,,10.0,,,,B,6277,3245
123,367401030,2021-01-18 13:52:50.500,33.74230990909091,-118.2046060909091,2.8,306.1,301.0,DELTA BILLIE,IMO9562207,WDE8059,31.0,0.0,30.0,12.0,,31.0,A,2918,1722
124,366872980,2021-01-18 13:52:50.500,33.618254414414416,-117.9222344144144,0.0,360.0,511.0,ENDLESS DREAMS,IMO8975677,WDH2906,60.0,0.0,41.0,9.0,,,A,6061,3103
125,228316800,2021-01-18 13:52:50.500,33.62813986666667,-118.0574202,0.2,241.3,151.0,CMA CGM AMERIGO VESP,IMO9454395,FNVK,79.0,1.0,366.0,51.0,-11.9,79.0,A,4556,2993
126,366926740,2021-01-18 13:52:50.500,33.7624,-118.21976072727274,3.9,337.7,322.0,TIM QUIGG,IMO8987917,WDB6570,31.0,0.0,24.0,9.0,4.0,52.0,A,2749,1498
127,338324023,2021-01-18 13:52:50.500,33.71487,-118.05844748957465,0.0,360.0,511.0,10 BY 10,IMO0000000,,37.0,,0.0,0.0,,,B,4545,2027
128,338366226,2021-01-18 13:52:50.500,33.72341348993289,-118.28051,0.0,222.0,511.0,,,,,0.0,,,,,A,2073,1932
