,MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TranscieverClass,LONpx_X2,LATpx_Y2
221,338408513,2021-08-09 01:57:57.500,33.762534119601334,-118.18312588039868,0.0,360.0,511.0,LADY G,IMO0000000,,37.0,,15.0,5.0,,,B,2588,649
222,338162425,2021-08-09 01:57:57.500,33.72282,-118.06874703333332,0.0,10.5,511.0,CHELSEA SKYE  TWO,IMO0000000,,37.0,,0.0,0.0,,,B,3861,1091
223,338390977,2021-08-09 01:57:57.500,33.75410298333333,-118.11259,0.0,229.0,511.0,LOLA,IMO0000000,,37.0,,9.0,4.0,,,B,3373,743
224,338159837,2021-08-09 01:57:57.500,33.72413398671097,-118.28213,0.0,56.5,243.0,PACIFIC SUNSET,IMO0000000,,37.0,,10.0,4.0,,,B,1486,1077
225,338403151,2021-08-09 01:57:57.500,33.72799,-118.07358,0.0,360.0,226.0,SHAKA,IMO0000000,,30.0,,13.0,4.0,,,B,3807,1034
226,235102678,2021-08-09 01:57:57.500,33.7300938410596,-118.25492,0.1,163.2,250.0,EVER LIBERAL,IMO9604160,2HDG2,70.0,5.0,334.0,45.0,14.2,74.0,A,1788,1010
227,357144000,2021-08-09 01:57:57.500,33.763322214765104,-118.25991,0.0,153.8,176.0,CROWN TOPAZ,IMO9191498,3FAS9,70.0,5.0,151.0,23.0,8.7,80.0,A,1733,640
228,338369616,2021-08-09 01:57:57.500,33.75256626666666,-118.10966,0.0,56.1,511.0,SEASCAPE,IMO0000000,,37.0,,0.0,0.0,,,B,3405,760
229,367550710,2021-08-09 01:57:57.500,33.7299,-118.27701244147156,0.0,300.1,511.0,TRITON,,WDG5828,30.0,,,,,,B,1543,1012
230,368011010,2021-08-09 01:57:57.500,33.71909,-118.27957,0.0,151.4,511.0,HATTENUFF,IMO0000000,WDJ7882,37.0,,15.0,5.0,,,B,1514,1133
231,538005144,2021-08-09 01:57:57.500,33.734831620111734,-118.16920888268156,1.8,238.2,245.0,GLORYCROWN,IMO9408190,V7BH8,80.0,0.0,274.0,48.0,17.0,80.0,A,2743,958
232,366979370,2021-08-09 01:57:57.500,33.77055744186047,-118.21247511627908,0.0,346.6,241.0,EDITH FOSS,IMO7932355,WYQ8798,31.0,5.0,23.0,8.0,,52.0,A,2261,560
233,366958230,2021-08-09 01:57:57.500,33.7741891,-118.24575,0.0,160.1,511.0,PEGASUS,,WDB8410,37.0,,15.0,3.0,,,B,1891,519
234,636016106,2021-08-09 01:57:57.500,33.74320419463087,-118.27342234899328,0.0,27.0,208.0,ENSENADA,IMO9247546,D5EM2,70.0,5.0,278.0,40.0,14.0,71.0,A,1582,864
235,338311707,2021-08-09 01:57:57.500,33.71805,-118.27789,0.1,246.7,511.0,ALPHA DOG,IMO0000000,,37.0,,0.0,0.0,,,B,1533,1144
236,367709320,2021-08-09 01:57:57.500,33.72141,-118.28043,0.1,26.8,511.0,QIQI,,WDI5509,37.0,,15.0,,,,B,1504,1107
237,319136300,2021-08-09 01:57:57.500,33.72030664451827,-118.27875664451828,0.0,89.4,511.0,GRANKITO,IMO0000000,ZGHM2,37.0,,20.0,6.0,,,B,1523,1119
238,357353000,2021-08-09 01:57:57.500,33.74303954398894,-118.20711045601108,0.0,298.9,310.0,ASIAN NAGA,IMO9561631,3FOV4,70.0,5.0,124.0,20.0,9.0,70.0,A,2321,866
239,311000923,2021-08-09 01:57:57.500,33.73281333333333,-118.25412666666666,0.0,250.3,250.0,CMA CGM MARCO POLO,IMO9454436,C6EK8,71.0,5.0,396.0,54.0,13.5,71.0,A,1797,980
240,367599960,2021-08-09 01:57:57.500,33.72067,-118.27817988372094,0.0,151.4,511.0,THE REAGAN YEARS,,WDH2666,37.0,,14.0,4.0,,,B,1530,1115
241,255806072,2021-08-09 01:57:57.500,33.6125593492912,-118.0535796746456,0.0,312.6,259.0,AS COLUMBIA,IMO9320037,CQIU6,70.0,1.0,221.0,29.0,9.0,70.0,A,4030,2319
242,567273000,2021-08-09 01:57:57.500,33.735680314026524,-118.1421100628053,0.0,252.8,265.0,SUTHATHIP NAREE,IMO8221480,HSCV,70.0,1.0,160.0,25.0,,70.0,A,3044,948
243,215251000,2021-08-09 01:57:57.500,33.638840117391304,-118.14195982391304,0.1,339.6,249.0,OPTIMA,IMO7433115,9HHR7,70.0,1.0,172.0,26.0,,71.0,A,3046,2026
244,538007515,2021-08-09 01:57:57.500,33.715430144186044,-118.206319927907,0.1,260.6,257.0,ATLANTIS UNITY,IMO9594444,V7SR6,70.0,1.0,177.0,28.0,10.2,70.0,A,2329,1174
245,338127501,2021-08-09 01:57:57.500,33.751809941860465,-118.11156005813952,0.0,45.3,511.0,SERENITY,,,37.0,,11.0,,,,B,3384,769
246,338325903,2021-08-09 01:57:57.500,33.72606,-118.07619494693878,0.0,360.0,511.0,T'S TIME,IMO0000000,,37.0,,18.0,6.0,,,B,3778,1055
247,367174120,2021-08-09 01:57:57.500,33.73404063086974,-118.26863873826052,0.0,360.0,511.0,BARBARA H,IMO0000000,WDK2335,30.0,,0.0,0.0,,,B,1636,966
248,338116961,2021-08-09 01:57:57.500,33.754579995348834,-118.11547999534884,0.0,259.2,511.0,BALMY,,,37.0,,11.0,,,,B,3341,738
249,366943940,2021-08-09 01:57:57.500,33.55543156862745,-118.38461196078433,23.6,38.8,511.0,SUPER EXPRESS,,WAB6372,60.0,0.0,26.0,6.0,,40.0,A,345,2955
250,338219524,2021-08-09 01:57:57.500,33.7584,-118.18407109977557,0.0,50.6,511.0,ALWAYS MISS BEHAVEN,,,37.0,,,,,,B,2577,695
251,367006790,2021-08-09 01:57:57.500,33.72890752508361,-118.27515494983275,0.0,8.7,511.0,VICKI ANN,,WYE3508,80.0,5.0,22.0,7.0,,31.0,A,1563,1024
252,338391781,2021-08-09 01:57:57.500,33.75210685618729,-118.11032371237458,0.1,360.0,511.0,FUNICULAR,IMO0000000,,36.0,,12.0,4.0,,,B,3398,765
253,338208221,2021-08-09 01:57:57.500,33.7226872,-118.2809432,0.1,181.5,511.0,BREATHE,,,60.0,,,,,,B,1499,1093
254,367089760,2021-08-09 01:57:57.500,33.71345037037037,-118.0552151851852,0.0,9.4,511.0,INAMORATA,,WDC8592,37.0,,12.0,4.0,,,B,4012,1196
255,366897980,2021-08-09 01:57:57.500,33.7627751,-118.11687,0.0,0.0,511.0,XIPHIAS,,WDB4397,37.0,,15.0,5.0,,,B,3325,646
256,338362994,2021-08-09 01:57:57.500,33.726762900000004,-118.0618443,0.0,360.0,511.0,OFF SEASON,IMO0000000,,37.0,,17.0,5.0,,,B,3938,1047
257,338218665,2021-08-09 01:57:57.500,33.753345833333334,-118.11182416666666,0.0,51.5,511.0,CHIEF,IMO0000000,,37.0,,0.0,0.0,,,B,3381,751
258,338328735,2021-08-09 01:57:57.500,33.74981593333333,-118.11325,0.0,360.0,511.0,PAIR A DOCS,IMO0000000,,37.0,,14.0,4.0,,,B,3366,791
259,366745480,2021-08-09 01:57:57.500,33.76121187079408,-118.11706510094211,3.8,143.2,511.0,RESCUE BOAT 133,IMO0000000,,37.0,,0.0,0.0,,,B,3323,664
260,338122738,2021-08-09 01:57:57.500,33.72396009767442,-118.2837299511628,0.0,46.5,511.0,FREE SPIRIT,,,37.0,,12.0,,,,B,1468,1079
261,366554000,2021-08-09 01:57:57.500,33.76769,-118.21849,0.0,0.0,199.0,AQUILA,,WDF8873,60.0,5.0,19.0,5.0,,6.0,A,2194,592
262,338324182,2021-08-09 01:57:57.500,33.76689336883286,-118.25140067376655,0.0,360.0,511.0,PURITAN,IMO0000000,WDL8229,37.0,,18.0,6.0,,,B,1828,601
263,338310827,2021-08-09 01:57:57.500,33.72181,-118.07004,0.0,175.9,511.0,JAWS,IMO0000000,,37.0,,16.0,4.0,,,B,3847,1103
264,338393843,2021-08-09 01:57:57.500,33.71998,-118.2818817,0.1,70.7,511.0,WINE KNOT,IMO0000000,,37.0,,12.0,4.0,,,B,1488,1123
265,378113463,2021-08-09 01:57:57.500,33.7512,-118.12153049130434,0.0,360.0,511.0,BOZ CAT,IMO0000000,ZJL2540,37.0,,15.0,7.0,,,B,3273,775
266,209623000,2021-08-09 01:57:57.500,33.69165097372861,-118.1400495131357,0.1,203.0,246.0,OCEANIA GRAECA,IMO9841952,5BGD5,70.0,0.0,229.0,32.0,7.5,70.0,A,3067,1438
267,367719100,2021-08-09 01:57:57.500,33.77187853975904,-118.219820486747,0.1,279.8,52.0,DR. HANK KAPLAN,IMO9816012,WDJ3839,52.0,0.0,24.0,10.0,5.1,52.0,A,2179,545
268,367199310,2021-08-09 01:57:57.500,33.762629702970166,-118.19903970297015,0.1,279.0,511.0,CATALINA JET,IMO8994142,WDD8449,60.0,15.0,43.0,11.0,1.6,40.0,A,2411,648
